Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
1918,-0.002181661564992912,-0.014180800172453928,0.017453292519943295,-0.07,0.01,9.790000000000001,14.5,9.5,-54.875,1744474955.4991024
1919,-0.003272492347489368,-0.007635815477475192,-0.028361600344907856,-0.07,-0.19,9.8,14.5,9.5,-54.875,1744474955.518854
1920,0.003272492347489368,-0.011999138607461015,0.022907446432425576,-0.07,0.14,9.8,14.5,9.5,-54.875,1744474955.5349004
1921,0.0,-0.009817477042468103,0.10362892433716332,-0.13,0.03,9.8,13.0625,7.25,-57.6875,1744474955.5563827
1922,-0.004363323129985824,-0.002181661564992912,0.0916297857297023,-0.27,-0.21,9.81,13.0625,7.25,-57.6875,1744474955.578334
1923,0.001090830782496456,-0.002181661564992912,0.12217304763960307,-0.11,-0.81,9.81,12.75,6.1875,-56.875,1744474955.595323
1924,-0.014180800172453928,-0.009817477042468103,0.11344640137963143,-0.17,-0.46,9.78,12.75,6.1875,-56.875,1744474955.618331
1925,-0.007635815477475192,0.00545415391248228,0.03490658503988659,0.01,-0.45,9.81,12.75,6.1875,-56.875,1744474955.6354754
1926,0.001090830782496456,0.002181661564992912,-0.014180800172453928,0.01,-0.12,9.83,13.5,6.1875,-58.5,1744474955.6570606
1927,-0.002181661564992912,-0.001090830782496456,-0.009817477042468103,-0.09,-0.54,9.790000000000001,13.5,6.1875,-58.5,1744474955.678005
1928,0.001090830782496456,0.001090830782496456,0.050178215994836975,-0.21,-0.45,9.84,12.0625,4.0,-59.1875,1744474955.6956682
1929,0.0,-0.001090830782496456,0.04690572364734761,-0.12,-0.35000000000000003,9.81,12.0625,4.0,-59.1875,1744474955.719442
1930,0.001090830782496456,0.004363323129985824,0.019634954084936207,-0.13,-0.21,9.83,12.0625,4.0,-59.1875,1744474955.7367878
1931,0.004363323129985824,-0.001090830782496456,0.013089969389957472,-0.03,0.0,9.81,12.75,4.0,-59.1875,1744474955.7596679
1932,0.001090830782496456,-0.002181661564992912,0.001090830782496456,-0.02,0.0,9.81,12.75,4.0,-59.1875,1744474955.7804263
1933,0.003272492347489368,0.001090830782496456,0.0,-0.03,0.01,9.81,12.75,4.375,-60.0,1744474955.8007762
1934,0.001090830782496456,-0.002181661564992912,0.0,-0.02,0.0,9.8,12.75,4.375,-60.0,1744474955.8212745
1935,0.0,-0.004363323129985824,0.0,-0.02,0.0,9.790000000000001,12.75,4.375,-60.0,1744474955.8394215
1936,-0.001090830782496456,0.0,0.003272492347489368,-0.01,-0.01,9.82,12.375,4.375,-60.0,1744474955.860959
1937,0.001090830782496456,-0.002181661564992912,0.0,-0.01,0.0,9.82,12.375,4.375,-60.0,1744474955.8810072
1938,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,-0.02,0.0,9.82,12.75,4.375,-60.0,1744474955.9008138
1939,0.0,0.0,0.001090830782496456,-0.02,0.0,9.83,12.75,4.375,-60.0,1744474955.921355
1940,0.002181661564992912,-0.003272492347489368,-0.001090830782496456,-0.02,0.0,9.82,12.75,3.5625,-60.375,1744474955.9399529
1941,0.004363323129985824,-0.00545415391248228,0.001090830782496456,-0.02,0.01,9.81,12.75,3.5625,-60.375,1744474955.9611855
1942,0.004363323129985824,-0.006544984694978736,0.003272492347489368,-0.05,0.0,9.8,12.75,3.5625,-60.375,1744474955.9814227
1943,0.006544984694978736,-0.00545415391248228,0.00545415391248228,-0.13,-0.04,9.8,12.375,4.6875,-59.5625,1744474956.00147
1944,0.00545415391248228,-0.011999138607461015,0.09708393964218458,-0.04,-0.02,9.81,12.375,4.6875,-59.5625,1744474956.0211418
1945,0.006544984694978736,-0.009817477042468103,0.17671458676442586,-0.07,-0.06,9.83,11.6875,4.0,-59.5625,1744474956.0415826
1946,0.004363323129985824,-0.006544984694978736,0.20180369476184434,-0.04,-0.09,9.790000000000001,11.6875,4.0,-59.5625,1744474956.0611873
1947,0.003272492347489368,-0.001090830782496456,0.20725784867432664,-0.13,-0.3,9.8,11.6875,4.0,-59.5625,1744474956.081473
1948,0.001090830782496456,-0.003272492347489368,0.09708393964218458,-0.03,0.0,9.8,12.75,4.6875,-59.1875,1744474956.104084
1949,0.003272492347489368,-0.002181661564992912,0.07526732399225546,-0.03,-0.22,9.81,12.75,4.6875,-59.1875,1744474956.1217308
1950,0.0,0.0,0.04908738521234052,-0.1,-0.24,9.8,12.75,4.0,-57.875,1744474956.140235
1951,-0.001090830782496456,-0.004363323129985824,0.0719948316447661,-0.13,-0.6,9.790000000000001,12.75,4.0,-57.875,1744474956.1623967
1952,0.0,0.001090830782496456,0.00545415391248228,0.07,-0.19,9.83,12.75,4.0,-57.875,1744474956.1816285
1953,0.003272492347489368,-0.002181661564992912,-0.03599741582238305,0.01,-0.46,9.790000000000001,12.375,3.5625,-59.875,1744474956.200392
1954,0.00545415391248228,-0.001090830782496456,-0.06872233929727672,-0.13,-0.15,9.83,12.375,3.5625,-59.875,1744474956.2225845
1955,0.004363323129985824,0.002181661564992912,-0.06544984694978735,-0.05,-0.78,9.83,12.0625,4.375,-59.5,1744474956.2408724
1956,0.001090830782496456,0.01090830782496456,-0.10362892433716332,-0.06,-0.41000000000000003,9.8,12.0625,4.375,-59.5,1744474956.2625294
1957,0.002181661564992912,0.004363323129985824,-0.09926560120717749,-0.02,-0.09,9.81,12.0625,4.375,-59.5,1744474956.2820284
1958,0.003272492347489368,0.006544984694978736,-0.09817477042468103,-0.23,-0.05,9.82,12.75,5.5,-58.375,1744474956.300856
1959,0.001090830782496456,0.007635815477475192,-0.10471975511965978,-0.18,-0.25,9.84,12.75,5.5,-58.375,1744474956.324133
1960,0.0,0.02181661564992912,-0.1734420944169365,-0.24,-0.39,9.76,13.1875,5.5,-57.1875,1744474956.3411863
1961,0.001090830782496456,-0.004363323129985824,-0.12762720155208535,-0.17,-0.04,9.8,13.1875,5.5,-57.1875,1744474956.3625846
1962,0.004363323129985824,-0.004363323129985824,-0.10799224746714914,-0.15,-0.15,9.82,13.1875,5.5,-57.1875,1744474956.3831809
1963,0.007635815477475192,-0.013089969389957472,-0.07308566242726255,-0.02,-0.38,9.82,13.875,7.6875,-55.5625,1744474956.4015095
1964,0.018544123302439753,-0.011999138607461015,-0.12980886311707826,-0.05,-0.28,9.8,13.875,7.6875,-55.5625,1744474956.4228992
1965,0.00545415391248228,-0.015271630954950384,-0.1090830782496456,-0.02,0.02,9.78,14.5625,8.0,-52.75,1744474956.443226
1966,-0.009817477042468103,-0.001090830782496456,-0.10144726277217041,-0.01,-0.01,9.81,14.5625,8.0,-52.75,1744474956.462184
1967,-0.013089969389957472,0.009817477042468103,-0.12871803233458182,0.08,0.63,9.83,14.5625,8.0,-52.75,1744474956.4824765
1968,-0.02181661564992912,0.001090830782496456,-0.14508049407202864,0.06,-0.02,9.82,15.0,10.875,-51.25,1744474956.502597
1969,-0.020725784867432664,0.013089969389957472,-0.15817046346198613,-0.05,0.59,9.81,15.0,10.875,-51.25,1744474956.5224159
1970,-0.020725784867432664,0.01090830782496456,-0.11780972450961724,0.02,0.64,9.84,15.75,11.5625,-50.1875,1744474956.5425117
1971,-0.01090830782496456,0.0,-0.08290313946973066,0.0,0.76,9.81,15.75,11.5625,-50.1875,1744474956.5627098
1972,-0.01090830782496456,0.007635815477475192,-0.06435901616729091,0.18,0.53,9.84,15.75,11.5625,-50.1875,1744474956.582652
1973,-0.007635815477475192,0.002181661564992912,-0.08508480103472356,0.03,0.31,9.83,16.5,11.875,-47.75,1744474956.6033847
1974,-0.004363323129985824,-0.00545415391248228,-0.05345070834232634,0.08,0.27,9.790000000000001,16.5,11.875,-47.75,1744474956.6239586
1975,-0.004363323129985824,0.001090830782496456,-0.02399827721492203,0.05,0.5700000000000001,9.84,16.875,12.1875,-45.875,1744474956.643401
1976,0.002181661564992912,-0.003272492347489368,0.013089969389957472,0.08,0.36,9.77,16.875,12.1875,-45.875,1744474956.666021
1977,0.003272492347489368,0.002181661564992912,0.05672320068981571,0.09,0.32,9.82,16.875,12.1875,-45.875,1744474956.6832292
1978,0.006544984694978736,0.0,0.07744898555724837,0.07,0.02,9.81,16.875,12.5625,-45.0,1744474956.7031379
1979,0.00545415391248228,0.003272492347489368,0.014180800172453928,0.0,0.34,9.81,16.875,12.5625,-45.0,1744474956.728293
1980,0.002181661564992912,-0.001090830782496456,-0.02399827721492203,0.0,0.49,9.84,18.375,12.5625,-45.875,1744474956.7433186
1981,0.001090830782496456,0.0,-0.001090830782496456,0.09,0.4,9.78,18.375,12.5625,-45.875,1744474956.7648585
1982,-0.003272492347489368,0.00545415391248228,-0.002181661564992912,-0.01,0.07,9.81,18.375,12.5625,-45.875,1744474956.7876043
1983,-0.004363323129985824,-0.00545415391248228,-0.004363323129985824,-0.04,0.0,9.84,18.0,13.6875,-44.25,1744474956.8078194
1984,-0.002181661564992912,-0.009817477042468103,-0.002181661564992912,-0.04,-0.01,9.8,18.0,13.6875,-44.25,1744474956.8285465
1985,-0.002181661564992912,-0.006544984694978736,-0.00545415391248228,-0.02,-0.01,9.81,17.5625,13.6875,-45.0,1744474956.8485348
1986,-0.002181661564992912,0.002181661564992912,-0.008726646259971648,-0.02,-0.03,9.81,17.5625,13.6875,-45.0,1744474956.8675494
1987,0.002181661564992912,0.002181661564992912,-0.008726646259971648,-0.03,0.0,9.8,17.5625,13.6875,-45.0,1744474956.88659
1988,0.003272492347489368,0.0,-0.001090830782496456,-0.03,-0.01,9.81,17.5625,13.6875,-45.5,1744474956.9100933
1989,0.001090830782496456,0.0,0.002181661564992912,-0.03,-0.01,9.790000000000001,17.5625,13.6875,-45.5,1744474956.9290192
1990,0.0,-0.001090830782496456,0.002181661564992912,-0.02,0.0,9.82,16.875,13.375,-44.6875,1744474956.9488125
1991,-0.001090830782496456,-0.004363323129985824,0.001090830782496456,-0.02,-0.02,9.81,16.875,13.375,-44.6875,1744474956.9688272
1992,-0.002181661564992912,-0.004363323129985824,0.0,-0.03,-0.02,9.790000000000001,16.875,13.375,-44.6875,1744474956.9873877
1993,0.0,0.001090830782496456,0.001090830782496456,-0.02,-0.04,9.82,17.25,12.1875,-45.0,1744474957.0087442
1994,0.001090830782496456,-0.001090830782496456,0.0,-0.02,-0.01,9.78,17.25,12.1875,-45.0,1744474957.029541
1995,0.0,0.001090830782496456,0.0,-0.03,0.0,9.81,17.25,12.5625,-45.875,1744474957.0492642
1996,-0.002181661564992912,-0.004363323129985824,-0.001090830782496456,-0.03,-0.01,9.8,17.25,12.5625,-45.875,1744474957.0688584
1997,-0.002181661564992912,0.004363323129985824,-0.001090830782496456,0.0,-0.03,9.8,17.25,13.375,-45.875,1744474957.0879188
1998,-0.001090830782496456,0.0,0.0,-0.02,-0.03,9.83,17.25,13.375,-45.875,1744474957.1089683
1999,0.002181661564992912,-0.004363323129985824,-0.001090830782496456,-0.03,0.0,9.81,17.25,13.375,-45.875,1744474957.1299586
2000,0.0,0.003272492347489368,-0.009817477042468103,-0.01,0.0,9.81,17.5625,13.375,-45.0625,1744474957.1511164
2001,-0.003272492347489368,-0.002181661564992912,-0.018544123302439753,-0.04,-0.01,9.8,17.5625,13.375,-45.0625,1744474957.1693923
2002,-0.002181661564992912,0.0,-0.013089969389957472,-0.03,0.0,9.82,17.25,13.0,-45.5,1744474957.1895058
2003,-0.001090830782496456,0.006544984694978736,-0.015271630954950384,-0.02,0.0,9.81,17.25,13.0,-45.5,1744474957.2092788
2004,-0.003272492347489368,0.003272492347489368,-0.061086523819801536,-0.03,-0.01,9.83,17.25,13.0,-45.5,1744474957.2303703
2005,-0.003272492347489368,-0.001090830782496456,-0.08835729338221293,-0.02,0.0,9.81,17.25,13.6875,-45.5,1744474957.2485588
2006,-0.003272492347489368,0.0,-0.09272061651219876,0.0,0.15,9.84,17.25,13.6875,-45.5,1744474957.2696698
2007,-0.001090830782496456,0.00545415391248228,-0.14289883250703572,0.05,0.41000000000000003,9.81,18.0,12.5625,-45.0625,1744474957.2891793
2008,0.002181661564992912,0.00545415391248228,-0.05345070834232634,0.07,0.41000000000000003,9.81,18.0,12.5625,-45.0625,1744474957.3104134
2009,0.001090830782496456,0.004363323129985824,-0.016362461737446838,0.08,0.24,9.81,18.0,12.5625,-45.0625,1744474957.3303099
2010,0.003272492347489368,0.002181661564992912,-0.02181661564992912,-0.03,0.46,9.8,17.25,13.375,-43.5,1744474957.350617
2011,-0.004363323129985824,0.002181661564992912,-0.014180800172453928,-0.1,0.45,9.84,17.25,13.375,-43.5,1744474957.3717043
2012,0.003272492347489368,-0.006544984694978736,0.028361600344907856,-0.04,0.53,9.83,17.25,13.6875,-46.6875,1744474957.389284
2013,0.001090830782496456,-0.004363323129985824,0.12217304763960307,0.23,0.25,9.78,17.25,13.6875,-46.6875,1744474957.4099767
2014,0.004363323129985824,-0.011999138607461015,0.09272061651219876,0.15,0.1,9.82,17.25,13.6875,-46.6875,1744474957.431465
2015,0.006544984694978736,0.001090830782496456,0.04799655442984406,0.06,0.32,9.81,17.5625,13.375,-47.375,1744474957.4500804
2016,0.017453292519943295,0.002181661564992912,0.004363323129985824,0.0,0.23,9.84,17.5625,13.375,-47.375,1744474957.4723349
2017,0.018544123302439753,-0.014180800172453928,0.001090830782496456,0.03,0.41000000000000003,9.8,18.375,12.1875,-47.875,1744474957.4905307
2018,0.020725784867432664,-0.006544984694978736,0.06435901616729091,-0.14,0.81,9.77,18.375,12.1875,-47.875,1744474957.5104516
2019,0.018544123302439753,-0.001090830782496456,0.07417649320975901,0.06,0.51,9.81,18.375,12.1875,-47.875,1744474957.530756
2020,0.015271630954950384,-0.02181661564992912,0.05781403147231216,0.36,-0.03,9.81,16.5,12.5625,-48.5625,1744474957.5515072
2021,0.009817477042468103,-0.019634954084936207,0.0545415391248228,-0.02,0.45,9.77,16.5,12.5625,-48.5625,1744474957.5732317
2022,-0.004363323129985824,-0.001090830782496456,0.01090830782496456,-0.07,0.4,9.790000000000001,15.75,11.5625,-51.75,1744474957.592997
2023,-0.013089969389957472,0.008726646259971648,0.06654067773228381,0.09,0.11,9.82,15.75,11.5625,-51.75,1744474957.6114042
2024,-0.002181661564992912,0.003272492347489368,0.14508049407202864,-0.18,-0.15,9.83,15.75,11.5625,-51.75,1744474957.6318204
2025,-0.002181661564992912,0.002181661564992912,0.17998707911191522,-0.16,-0.24,9.82,15.0625,10.375,-54.5,1744474957.654532
2026,0.002181661564992912,-0.002181661564992912,0.12762720155208535,-0.02,-0.85,9.82,15.0625,10.375,-54.5,1744474957.6750977
2027,-0.002181661564992912,-0.013089969389957472,0.07744898555724837,-0.02,-0.31,9.8,13.5625,8.1875,-55.25,1744474957.6923366
2028,-0.004363323129985824,-0.013089969389957472,0.16798794050445423,-0.13,-0.61,9.790000000000001,13.5625,8.1875,-55.25,1744474957.7151215
2029,-0.007635815477475192,-0.009817477042468103,0.14944381720201447,-0.02,-0.68,9.81,13.5625,8.1875,-55.25,1744474957.7337396
2030,0.001090830782496456,-0.001090830782496456,0.08399397025222712,0.02,-0.5700000000000001,9.82,12.5,6.75,-58.0,1744474957.7568712
2031,-0.003272492347489368,-0.002181661564992912,0.07308566242726255,-0.13,-0.8200000000000001,9.83,12.5,6.75,-58.0,1744474957.7773397
2032,-0.002181661564992912,-0.009817477042468103,0.0272707695624114,-0.13,-0.7000000000000001,9.81,12.5,5.0,-59.1875,1744474957.7935877
2033,0.001090830782496456,0.0,0.06544984694978735,-0.17,-0.55,9.8,12.5,5.0,-59.1875,1744474957.816582
2034,0.0,0.004363323129985824,0.050178215994836975,-0.04,-0.46,9.81,12.5,5.0,-59.1875,1744474957.836108
2035,-0.003272492347489368,0.00545415391248228,0.02945243112740431,-0.07,-0.44,9.81,12.5,4.5625,-59.5625,1744474957.8572845
2036,0.002181661564992912,0.0,-0.01090830782496456,-0.14,-0.25,9.78,12.5,4.5625,-59.5625,1744474957.8787408
2037,-0.001090830782496456,-0.001090830782496456,-0.020725784867432664,-0.07,-0.17,9.83,12.875,4.25,-60.0,1744474957.8976948
2038,0.003272492347489368,-0.003272492347489368,0.004363323129985824,-0.04,-0.05,9.83,12.875,4.25,-60.0,1744474957.9172213
2039,-0.002181661564992912,-0.002181661564992912,-0.002181661564992912,-0.04,0.01,9.83,12.875,4.25,-60.0,1744474957.9359553
2040,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,-0.05,-0.06,9.81,11.75,3.875,-60.375,1744474957.957722
2041,0.003272492347489368,0.0,0.006544984694978736,-0.04,-0.04,9.81,11.75,3.875,-60.375,1744474957.9776301
2042,0.002181661564992912,-0.001090830782496456,0.006544984694978736,-0.02,-0.02,9.83,12.875,3.5,-60.75,1744474957.9981694
2043,0.001090830782496456,-0.001090830782496456,0.001090830782496456,-0.02,0.0,9.790000000000001,12.875,3.5,-60.75,1744474958.0182412
2044,-0.001090830782496456,0.001090830782496456,0.001090830782496456,-0.03,0.0,9.83,12.875,3.5,-60.75,1744474958.0362384
2045,0.001090830782496456,-0.004363323129985824,0.001090830782496456,-0.04,0.0,9.78,12.5,3.875,-60.75,1744474958.0578632
2046,-0.001090830782496456,-0.001090830782496456,0.0,-0.01,0.0,9.84,12.5,3.875,-60.75,1744474958.079481
2047,0.002181661564992912,-0.003272492347489368,0.002181661564992912,-0.03,0.0,9.84,11.75,3.1875,-60.75,1744474958.0977075
2048,-0.001090830782496456,0.001090830782496456,0.002181661564992912,-0.01,0.01,9.81,11.75,3.1875,-60.75,1744474958.1182797
2049,0.001090830782496456,0.0,0.002181661564992912,-0.03,0.0,9.8,12.5,4.25,-60.75,1744474958.1386268
2050,0.0,0.0,0.003272492347489368,-0.02,0.01,9.8,12.5,4.25,-60.75,1744474958.1586938
2051,0.001090830782496456,-0.003272492347489368,0.008726646259971648,-0.02,0.0,9.82,12.5,4.25,-60.75,1744474958.1786888
2052,0.002181661564992912,-0.004363323129985824,0.003272492347489368,-0.02,0.02,9.8,13.5625,3.875,-61.1875,1744474958.198356
2053,0.001090830782496456,0.0,0.0,-0.02,0.01,9.81,13.5625,3.875,-61.1875,1744474958.2184303
2054,0.004363323129985824,-0.00545415391248228,0.003272492347489368,-0.01,0.0,9.8,12.1875,3.1875,-61.1875,1744474958.2389688
2055,0.003272492347489368,-0.00545415391248228,0.004363323129985824,-0.02,0.0,9.8,12.1875,3.1875,-61.1875,1744474958.2594388
2056,0.002181661564992912,-0.002181661564992912,0.00545415391248228,-0.02,0.02,9.790000000000001,12.1875,3.1875,-61.1875,1744474958.2788196
2057,0.002181661564992912,-0.007635815477475192,0.04363323129985824,-0.1,-0.04,9.83,12.5,4.25,-60.375,1744474958.2994645
2058,0.006544984694978736,-0.013089969389957472,0.17453292519943295,-0.1,-0.08,9.83,12.5,4.25,-60.375,1744474958.3189726
2059,0.004363323129985824,-0.008726646259971648,0.24652775684419906,-0.14,-0.13,9.82,11.75,4.25,-60.0,1744474958.3385935
2060,0.003272492347489368,-0.003272492347489368,0.26725354171163174,-0.22,-0.45,9.81,11.75,4.25,-60.0,1744474958.3605132
2061,0.001090830782496456,-0.00545415391248228,0.07417649320975901,-0.18,-0.41000000000000003,9.83,11.75,4.25,-60.0,1744474958.3794308
2062,-0.002181661564992912,-0.003272492347489368,0.04690572364734761,-0.06,-0.28,9.84,12.25,3.875,-60.375,1744474958.4000537
2063,0.003272492347489368,-0.006544984694978736,0.025089107997418487,-0.06,-0.37,9.8,12.25,3.875,-60.375,1744474958.4218605
2064,0.0,-0.002181661564992912,-0.008726646259971648,0.02,0.04,9.83,12.5625,4.25,-62.0,1744474958.4403176
2065,0.001090830782496456,0.004363323129985824,0.007635815477475192,0.02,-0.46,9.77,12.5625,4.25,-62.0,1744474958.459191
2066,0.001090830782496456,0.001090830782496456,-0.016362461737446838,0.09,-0.23,9.81,12.5625,4.25,-62.0,1744474958.4795513
2067,0.003272492347489368,0.004363323129985824,-0.07963064712224129,0.01,-0.3,9.78,13.0,3.875,-62.375,1744474958.4996662
2068,-0.001090830782496456,-0.006544984694978736,-0.030543261909900768,-0.17,0.0,9.77,13.0,3.875,-62.375,1744474958.5194902
2069,-0.001090830782496456,-0.003272492347489368,-0.030543261909900768,-0.1,-0.32,9.81,13.6875,5.0,-60.6875,1744474958.5400858
2070,0.001090830782496456,0.002181661564992912,-0.016362461737446838,0.03,0.01,9.81,13.6875,5.0,-60.6875,1744474958.5596435
2071,0.001090830782496456,0.00545415391248228,-0.04799655442984406,0.1,-0.41000000000000003,9.81,13.6875,5.0,-60.6875,1744474958.5826976
2072,0.002181661564992912,-0.001090830782496456,-0.05345070834232634,-0.05,-0.15,9.81,12.5625,6.0625,-60.25,1744474958.6012504
2073,0.001090830782496456,0.002181661564992912,-0.04036073895236887,-0.05,-0.05,9.790000000000001,12.5625,6.0625,-60.25,1744474958.622732
2074,0.0,0.0,-0.05781403147231216,-0.1,-0.67,9.81,13.6875,6.375,-57.5625,1744474958.642449
2075,0.007635815477475192,0.003272492347489368,-0.10144726277217041,-0.07,-0.39,9.81,13.6875,6.375,-57.5625,1744474958.661609
2076,0.008726646259971648,0.003272492347489368,-0.09817477042468103,0.01,-0.41000000000000003,9.85,13.6875,6.375,-57.5625,1744474958.6811907
2077,0.006544984694978736,-0.00545415391248228,-0.10144726277217041,-0.09,-0.58,9.81,13.6875,7.1875,-57.1875,1744474958.7030916
2078,0.009817477042468103,-0.009817477042468103,-0.10799224746714914,0.01,-0.08,9.82,13.6875,7.1875,-57.1875,1744474958.7253854
2079,0.01090830782496456,-0.006544984694978736,-0.11562806294462433,-0.01,0.36,9.83,14.75,9.0,-55.1875,1744474958.7418945
