Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
810,-0.954476934684399,0.3021601267515183,0.028361600344907856,-1.1400000000000001,-1.67,9.98,-28.5625,6.1875,-37.0625,1745522126.6987536
811,-0.7984881327874057,0.2617993877991494,0.03381575425739013,-1.02,-2.35,9.59,-28.5625,6.1875,-37.0625,1745522126.7197907
812,-0.7384924397501007,0.2476185876266955,0.017453292519943295,-1.24,-2.29,9.69,-28.5625,6.1875,-37.0625,1745522126.739944
813,-0.729765793490129,0.2781618495365963,-0.025089107997418487,-1.11,-2.19,9.91,-29.0,7.75,-33.5625,1745522126.7590177
814,-0.5934119456780721,0.2814343418840856,-0.09708393964218458,-1.21,-2.43,9.85,-29.0,7.75,-33.5625,1745522126.7803872
815,-0.4308781590861001,0.15271630954950383,-0.10471975511965978,-1.62,-2.67,9.59,-27.5625,7.75,-37.0625,1745522126.7990859
816,-0.35452000431134817,0.08944812416470939,-0.031634092692397225,-1.61,-2.82,9.51,-27.5625,7.75,-37.0625,1745522126.8198292
817,-0.34033920413889424,0.1636246173744684,-0.006544984694978736,-1.4000000000000001,-2.9,9.31,-27.5625,7.75,-37.0625,1745522126.8401244
818,-0.34579335805137656,0.1930770485018727,0.014180800172453928,-1.06,-2.81,9.3,-28.375,10.1875,-33.875,1745522126.859592
819,-0.3436116964863836,0.1265363707695889,-0.037088246604879506,-1.16,-2.64,9.5,-28.375,10.1875,-33.875,1745522126.8811874
820,-0.2519819107566813,0.06872233929727672,-0.07417649320975901,-1.07,-2.75,9.52,-27.6875,9.875,-37.5625,1745522126.9008083
821,-0.15489797111449674,-0.02399827721492203,-0.13308135546456762,-1.31,-2.92,9.46,-27.6875,9.875,-37.5625,1745522126.921266
822,-0.10471975511965978,-0.05890486225480862,-0.11235557059713497,-1.76,-3.08,9.48,-27.6875,9.875,-37.5625,1745522126.9408276
823,-0.08617563181722002,0.011999138607461015,-0.09381144729469522,-1.6500000000000001,-3.17,9.33,-28.6875,11.375,-36.25,1745522126.9608638
824,-0.14508049407202864,0.08944812416470939,-0.0272707695624114,-1.6500000000000001,-3.13,9.27,-28.6875,11.375,-36.25,1745522126.9812362
825,-0.1712604328519436,0.14289883250703572,0.044724062082354694,-1.49,-2.92,9.42,-28.0625,10.5625,-35.0625,1745522127.0011618
826,-0.1265363707695889,0.1439896632895322,0.05999569303730508,-1.2,-2.9,9.46,-28.0625,10.5625,-35.0625,1745522127.022576
827,-0.02945243112740431,0.04908738521234052,0.061086523819801536,-1.28,-2.74,9.51,-28.0625,10.5625,-35.0625,1745522127.0413215
828,0.09053895494720585,-0.0272707695624114,0.038179077387375956,-1.48,-3.39,9.18,-28.0625,11.6875,-37.0,1745522127.0625048
829,0.06981317007977318,-0.032724923474893676,-0.05890486225480862,-1.59,-3.38,8.98,-28.0625,11.6875,-37.0,1745522127.0832791
830,-0.014180800172453928,0.007635815477475192,-0.032724923474893676,-1.62,-3.15,9.19,-28.375,11.25,-36.6875,1745522127.1016154
831,-0.038179077387375956,0.05235987755982989,-0.013089969389957472,-1.3800000000000001,-2.94,9.3,-28.375,11.25,-36.6875,1745522127.1238034
832,-0.004363323129985824,0.04036073895236887,-0.01090830782496456,-1.47,-2.86,9.450000000000001,-28.375,11.25,-36.6875,1745522127.1415963
833,0.06435901616729091,0.004363323129985824,-0.01090830782496456,-1.5,-3.0300000000000002,9.38,-26.5625,11.5625,-37.0,1745522127.1621869
834,0.10471975511965978,-0.003272492347489368,-0.020725784867432664,-1.52,-3.09,9.17,-26.5625,11.5625,-37.0,1745522127.1831837
835,0.09490227807719166,0.02945243112740431,-0.0272707695624114,-1.58,-3.12,9.15,-28.6875,11.25,-36.25,1745522127.2019637
836,0.04581489286485115,0.0719948316447661,-0.00545415391248228,-1.44,-2.98,9.16,-28.6875,11.25,-36.25,1745522127.2235672
837,0.030543261909900768,0.06544984694978735,0.016362461737446838,-1.34,-2.99,9.16,-28.6875,11.25,-36.25,1745522127.2420464
838,0.02181661564992912,0.03599741582238305,0.009817477042468103,-1.35,-2.93,9.24,-26.875,10.875,-36.6875,1745522127.2626143
839,0.032724923474893676,0.001090830782496456,-0.019634954084936207,-1.48,-2.97,9.21,-26.875,10.875,-36.6875,1745522127.2844305
840,0.02945243112740431,-0.001090830782496456,-0.017453292519943295,-1.47,-2.97,9.27,-28.375,10.5,-37.0,1745522127.3023145
841,0.02399827721492203,0.006544984694978736,-0.020725784867432664,-1.49,-2.96,9.16,-28.375,10.5,-37.0,1745522127.324586
842,0.014180800172453928,0.004363323129985824,-0.013089969389957472,-1.56,-2.98,9.3,-28.375,10.5,-37.0,1745522127.3423836
843,0.009817477042468103,0.015271630954950384,0.02945243112740431,-1.48,-2.83,9.42,-25.5,10.875,-36.25,1745522127.3647063
844,0.05999569303730508,0.008726646259971648,0.026179938779914945,-1.34,-2.93,9.33,-25.5,10.875,-36.25,1745522127.3855994
845,0.06326818538479445,0.009817477042468103,0.0,-1.44,-2.95,9.16,-28.0625,11.25,-36.6875,1745522127.4026887
846,0.05235987755982989,0.0272707695624114,-0.019634954084936207,-1.41,-2.9,9.18,-28.0625,11.25,-36.6875,1745522127.425991
847,0.04908738521234052,0.003272492347489368,-0.017453292519943295,-1.5,-2.89,9.27,-28.0625,11.25,-36.6875,1745522127.4429965
848,0.050178215994836975,-0.007635815477475192,-0.019634954084936207,-1.43,-2.92,9.21,-27.25,11.25,-37.875,1745522127.463589
849,0.04145156973486533,-0.020725784867432664,-0.006544984694978736,-1.48,-2.7800000000000002,9.22,-27.25,11.25,-37.875,1745522127.4862504
850,0.0545415391248228,-0.016362461737446838,-0.011999138607461015,-1.57,-2.83,9.18,-28.6875,10.5,-35.875,1745522127.5036843
851,0.04799655442984406,0.001090830782496456,-0.016362461737446838,-1.52,-2.91,9.07,-28.6875,10.5,-35.875,1745522127.526132
852,0.014180800172453928,0.009817477042468103,-0.017453292519943295,-1.49,-2.86,9.22,-28.6875,10.5,-35.875,1745522127.5431564
853,0.004363323129985824,0.011999138607461015,-0.009817477042468103,-1.51,-2.7600000000000002,9.38,-25.875,11.25,-39.0,1745522127.5666645
854,0.044724062082354694,0.007635815477475192,-0.006544984694978736,-1.4000000000000001,-2.82,9.4,-25.875,11.25,-39.0,1745522127.5869997
855,0.09490227807719166,-0.04908738521234052,-0.020725784867432664,-1.46,-2.86,9.3,-27.6875,10.5,-35.875,1745522127.6034482
