Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (microteslas),Magnetometer Y (microteslas),Magnetometer Z (microteslas),Timestamp
577,0.011999138607461015,0.028361600344907856,0.003272492347489368,-7.71,5.46,-1.3900000000000001,31.1875,3.875,-26.375,1746516866.6594174
578,0.008726646259971648,0.038179077387375956,-0.00545415391248228,-7.75,5.48,-1.24,30.75,2.75,-26.375,1746516866.6777415
579,-0.015271630954950384,-0.019634954084936207,-0.017453292519943295,-7.69,5.39,-1.42,30.75,2.75,-26.375,1746516866.6997378
580,-0.028361600344907856,-0.11344640137963143,-0.02945243112740431,-7.48,5.41,-1.1,30.75,2.75,-26.375,1746516866.718474
581,0.001090830782496456,-0.1538071403320003,-0.07853981633974483,-7.63,5.42,-1.1500000000000001,32.6875,3.875,-26.375,1746516866.7380798
582,0.0545415391248228,-0.04908738521234052,-0.06654067773228381,-7.75,5.34,-1.47,32.6875,3.875,-26.375,1746516866.7614229
583,0.08290313946973066,0.03490658503988659,-0.02945243112740431,-7.73,5.41,-1.57,31.1875,4.6875,-27.5625,1746516866.778089
584,0.08508480103472356,0.016362461737446838,-0.03381575425739013,-7.58,5.5200000000000005,-1.24,31.1875,4.6875,-27.5625,1746516866.8014832
585,0.10581058590215622,-0.050178215994836975,-0.10253809355466686,-7.53,5.5200000000000005,-1.21,31.1875,4.6875,-27.5625,1746516866.8187463
586,0.1407171709420428,-0.0818123086872342,-0.1265363707695889,-7.97,5.5200000000000005,-1.49,31.5,3.5625,-27.1875,1746516866.8409798
587,0.1559888018969932,-0.0719948316447661,-0.044724062082354694,-8.01,5.7,-1.4000000000000001,31.5,3.5625,-27.1875,1746516866.861915
588,0.10144726277217041,-0.08399397025222712,0.022907446432425576,-7.8500000000000005,5.71,-1.46,32.6875,5.0,-26.375,1746516866.8784568
589,0.026179938779914945,-0.09817477042468103,0.04145156973486533,-7.45,5.54,-1.34,32.6875,5.0,-26.375,1746516866.9019477
590,-0.02399827721492203,-0.12762720155208535,-0.04581489286485115,-7.11,5.38,-1.22,32.6875,5.0,-26.375,1746516866.919216
591,0.001090830782496456,-0.136353847812057,-0.15162547876700738,-7.68,5.21,-1.45,30.75,2.75,-27.5625,1746516866.9414263
592,0.07090400086226964,-0.05235987755982989,-0.08399397025222712,-7.930000000000001,5.33,-1.3,30.75,2.75,-27.5625,1746516866.9621665
593,0.11671889372712078,-0.018544123302439753,0.001090830782496456,-7.74,5.36,-1.19,32.6875,2.375,-26.75,1746516866.9788327
594,0.10799224746714914,-0.04690572364734761,-0.006544984694978736,-7.42,5.3100000000000005,-1.21,32.6875,2.375,-26.75,1746516867.0020964
595,0.0818123086872342,-0.10253809355466686,-0.13308135546456762,-7.18,5.24,-1.17,32.6875,2.375,-26.75,1746516867.0196824
596,0.055632369907319255,-0.17780541754692233,-0.30870511144649704,-8.19,5.21,-1.69,32.25,4.25,-27.5625,1746516867.0419712
597,-0.013089969389957472,-0.1407171709420428,-0.1636246173744684,-8.41,5.45,-1.52,32.25,4.25,-27.5625,1746516867.0621967
598,-0.025089107997418487,-0.07417649320975901,0.030543261909900768,-7.73,5.57,-1.24,29.6875,2.75,-27.5625,1746516867.0792158
599,-0.00545415391248228,-0.08835729338221293,0.013089969389957472,-7.57,5.47,-1.34,29.6875,2.75,-27.5625,1746516867.1021335
600,0.006544984694978736,-0.04363323129985824,-0.04799655442984406,-7.74,5.55,-1.43,29.6875,2.75,-27.5625,1746516867.1201088
601,0.014180800172453928,0.031634092692397225,-0.07417649320975901,-7.82,5.53,-1.46,31.5,4.25,-28.0,1746516867.1415112
602,-0.050178215994836975,0.022907446432425576,-0.0545415391248228,-7.82,5.5600000000000005,-1.26,31.5,4.25,-28.0,1746516867.162312
603,-0.13308135546456762,-0.04363323129985824,-0.05999569303730508,-7.84,5.47,-1.29,30.75,5.375,-27.5625,1746516867.179587
604,-0.10253809355466686,-0.10581058590215622,-0.04363323129985824,-7.88,5.25,-1.36,30.75,5.375,-27.5625,1746516867.2020156
605,-0.002181661564992912,-0.09053895494720585,-0.00545415391248228,-7.69,5.23,-1.16,30.75,5.375,-27.5625,1746516867.22057
606,0.07308566242726255,-0.044724062082354694,-0.019634954084936207,-8.040000000000001,5.2,-1.19,30.0625,3.1875,-27.5625,1746516867.2420936
607,0.03490658503988659,-0.0272707695624114,-0.11344640137963143,-8.24,5.25,-1.18,30.0625,3.1875,-27.5625,1746516867.2622538
608,-0.06763150851478027,0.04799655442984406,-0.002181661564992912,-8.02,5.28,-1.11,31.5,5.75,-27.1875,1746516867.2801452
609,-0.12326387842209953,-0.020725784867432664,-0.044724062082354694,-7.7700000000000005,5.0,-1.17,31.5,5.75,-27.1875,1746516867.3022022
610,-0.08726646259971647,-0.12544553998709243,-0.08290313946973066,-7.67,4.95,-1.16,30.0625,5.375,-27.1875,1746516867.3211358
611,-0.018544123302439753,-0.14180800172453928,-0.07417649320975901,-8.0,5.12,-0.91,30.0625,5.375,-27.1875,1746516867.342185
612,0.04799655442984406,0.003272492347489368,0.019634954084936207,-7.74,5.04,-1.03,30.0625,5.375,-27.1875,1746516867.362314
613,0.06763150851478027,0.09272061651219876,0.01090830782496456,-7.640000000000001,5.01,-1.05,30.375,4.6875,-27.1875,1746516867.3805342
614,0.07526732399225546,0.06544984694978735,-0.10362892433716332,-7.69,5.0,-1.04,30.375,4.6875,-27.1875,1746516867.402213
615,0.12217304763960307,0.04799655442984406,-0.20725784867432664,-7.7700000000000005,4.98,-1.07,31.5,4.6875,-28.375,1746516867.4212976
616,0.17671458676442586,0.09272061651219876,-0.23671027980173096,-7.8500000000000005,4.99,-1.27,31.5,4.6875,-28.375,1746516867.4423769
617,0.22143864884678055,0.1439896632895322,-0.21271200258680892,-8.34,5.0,-1.23,31.5,4.6875,-28.375,1746516867.4623628
618,0.2792526803190927,0.1559888018969932,-0.20398535632683726,-8.42,5.0600000000000005,-1.23,30.375,4.25,-26.375,1746516867.48092
619,0.2912518189265537,0.08617563181722002,-0.10690141668465268,-8.34,5.04,-1.31,30.375,4.25,-26.375,1746516867.5021772
620,0.23125612588924865,-0.04254240051736178,-0.017453292519943295,-7.86,4.93,-1.3900000000000001,32.25,4.25,-28.375,1746516867.5220673
621,0.21707532571679475,-0.15162547876700738,-0.07526732399225546,-8.09,5.08,-1.49,32.25,4.25,-28.375,1746516867.5424306
622,0.3010692959690218,-0.08072147790473774,-0.14508049407202864,-8.53,5.16,-1.49,32.25,4.25,-28.375,1746516867.5628178
623,0.29561514205653955,0.12544553998709243,0.004363323129985824,-8.23,5.0,-1.34,31.5,6.0625,-28.0,1746516867.5815792
624,0.19853120241435498,0.07090400086226964,0.05235987755982989,-8.16,4.84,-1.44,31.5,6.0625,-28.0,1746516867.602303
625,0.09599310885968812,-0.1341721862470641,0.0545415391248228,-7.97,4.93,-1.44,30.75,5.375,-26.375,1746516867.6224737
626,0.06981317007977318,-0.2181661564992912,0.06435901616729091,-7.79,5.18,-1.58,30.75,5.375,-26.375,1746516867.642404
627,0.04908738521234052,-0.04363323129985824,0.07963064712224129,-7.95,5.3100000000000005,-1.41,30.75,5.375,-26.375,1746516867.6625612
628,0.03599741582238305,0.05235987755982989,0.11780972450961724,-7.73,5.21,-1.34,31.875,3.5625,-27.5625,1746516867.6820498
629,0.018544123302439753,0.0916297857297023,0.05999569303730508,-7.49,4.99,-1.45,31.875,3.5625,-27.5625,1746516867.7023826
630,-0.01090830782496456,0.0272707695624114,-0.06872233929727672,-7.68,4.89,-1.6600000000000001,30.75,4.6875,-28.0,1746516867.725304
631,-0.032724923474893676,0.03490658503988659,-0.10253809355466686,-8.06,5.1000000000000005,-1.44,30.75,4.6875,-28.0,1746516867.746767
632,0.0,0.0916297857297023,-0.04690572364734761,-8.28,5.15,-1.43,30.75,4.6875,-28.0,1746516867.7651043
633,0.08290313946973066,0.19198621771937624,0.07635815477475191,-8.01,5.15,-1.42,30.75,4.6875,-27.1875,1746516867.7879395
634,0.1265363707695889,0.2454369260617026,0.09599310885968812,-7.67,4.97,-1.51,30.75,4.6875,-27.1875,1746516867.808054
635,0.11671889372712078,0.18435040224190105,-0.04690572364734761,-7.54,4.66,-1.6400000000000001,32.6875,3.875,-27.5625,1746516867.8255217
636,0.11126473981463851,0.11453723216212788,-0.13744467859455345,-8.22,4.73,-1.6500000000000001,32.6875,3.875,-27.5625,1746516867.8479984
637,0.1505346479845109,0.11671889372712078,-0.0272707695624114,-8.17,4.82,-1.44,32.6875,3.875,-27.5625,1746516867.8654523
638,0.1930770485018727,0.07635815477475191,-0.00545415391248228,-7.92,4.84,-1.56,31.1875,4.6875,-26.75,1746516867.8886282
639,0.16471544815696484,-0.004363323129985824,-0.055632369907319255,-7.96,4.88,-1.6400000000000001,31.1875,4.6875,-26.75,1746516867.9084404
640,0.14180800172453928,-0.031634092692397225,-0.06872233929727672,-8.16,5.0200000000000005,-1.78,30.375,3.5625,-26.375,1746516867.9258678
641,0.12762720155208535,-0.013089969389957472,-0.011999138607461015,-8.290000000000001,5.01,-1.82,30.375,3.5625,-26.375,1746516867.9486074
642,0.0916297857297023,-0.008726646259971648,0.0719948316447661,-8.05,5.0200000000000005,-1.6600000000000001,30.375,3.5625,-26.375,1746516867.9658186
643,0.0818123086872342,-0.04908738521234052,0.08617563181722002,-7.87,5.0200000000000005,-1.6600000000000001,32.6875,3.1875,-27.1875,1746516867.9876971
644,0.02181661564992912,-0.07635815477475191,0.06763150851478027,-7.83,5.05,-1.8900000000000001,32.6875,3.1875,-27.1875,1746516868.0092928
645,-0.017453292519943295,-0.06544984694978735,0.07526732399225546,-7.71,5.07,-1.79,30.0625,4.6875,-26.375,1746516868.0262072
646,0.0,-0.05781403147231216,0.0272707695624114,-7.7,4.92,-1.78,30.0625,4.6875,-26.375,1746516868.0488374
647,0.018544123302439753,0.02945243112740431,0.013089969389957472,-7.74,5.0,-1.6,30.0625,4.6875,-26.375,1746516868.0662208
648,0.0272707695624114,0.10144726277217041,-0.020725784867432664,-7.72,4.94,-1.6600000000000001,30.0625,3.5625,-25.0625,1746516868.088074
649,-0.006544984694978736,0.06763150851478027,-0.06981317007977318,-7.91,4.93,-1.83,30.0625,3.5625,-25.0625,1746516868.1094115
650,-0.02945243112740431,-0.0272707695624114,-0.07963064712224129,-8.18,5.0,-1.77,32.6875,2.75,-27.5625,1746516868.1269999
651,-0.018544123302439753,-0.02181661564992912,-0.020725784867432664,-8.1,5.09,-1.76,32.6875,2.75,-27.5625,1746516868.149226
652,0.004363323129985824,0.05345070834232634,0.006544984694978736,-8.05,5.0200000000000005,-1.67,32.6875,2.75,-27.5625,1746516868.1664538
653,0.006544984694978736,0.10362892433716332,0.008726646259971648,-7.94,4.95,-1.67,30.75,3.5625,-26.75,1746516868.188314
654,-0.02399827721492203,0.04363323129985824,-0.032724923474893676,-7.97,4.87,-1.8,30.75,3.5625,-26.75,1746516868.209419
655,-0.055632369907319255,-0.04908738521234052,-0.04363323129985824,-8.26,4.91,-1.8,31.1875,3.875,-25.5,1746516868.2268684
656,-0.061086523819801536,-0.07090400086226964,0.017453292519943295,-8.13,4.99,-1.7,31.1875,3.875,-25.5,1746516868.2492044
657,-0.039269908169872414,-0.04036073895236887,0.05126904677733343,-7.930000000000001,4.99,-1.67,31.1875,3.875,-25.5,1746516868.2671652
658,-0.004363323129985824,-0.004363323129985824,0.017453292519943295,-7.78,4.82,-1.6500000000000001,32.25,3.1875,-28.375,1746516868.2891865
659,0.028361600344907856,0.016362461737446838,-0.038179077387375956,-7.91,4.68,-1.67,32.25,3.1875,-28.375,1746516868.3094797
660,0.032724923474893676,-0.001090830782496456,-0.05999569303730508,-7.94,4.74,-1.6400000000000001,29.6875,3.1875,-25.0625,1746516868.3276827
661,0.0272707695624114,-0.008726646259971648,-0.016362461737446838,-8.1,5.0600000000000005,-1.74,29.6875,3.1875,-25.0625,1746516868.349305
662,0.031634092692397225,-0.00545415391248228,0.018544123302439753,-8.21,5.11,-1.82,29.6875,3.1875,-25.0625,1746516868.3674748
663,0.04799655442984406,0.04581489286485115,0.11017390903214205,-7.74,5.05,-1.86,31.5,3.1875,-26.375,1746516868.3894017
664,0.016362461737446838,0.038179077387375956,0.09708393964218458,-7.54,4.82,-1.73,31.5,3.1875,-26.375,1746516868.4096296
665,-0.019634954084936207,-0.004363323129985824,0.004363323129985824,-7.69,4.7700000000000005,-1.68,31.875,4.25,-27.1875,1746516868.4293778
666,0.001090830782496456,0.025089107997418487,-0.014180800172453928,-7.91,5.01,-1.6300000000000001,31.875,4.25,-27.1875,1746516868.4493384
667,0.04145156973486533,0.11017390903214205,0.016362461737446838,-8.09,5.08,-1.76,31.875,4.25,-27.1875,1746516868.4678748
668,0.04690572364734761,0.19198621771937624,0.1265363707695889,-7.97,5.0,-1.77,30.375,4.25,-26.375,1746516868.4892545
669,0.0,0.15162547876700738,0.2279836335417593,-7.51,4.84,-1.78,30.375,4.25,-26.375,1746516868.5095513
670,-0.02399827721492203,-0.02399827721492203,0.17562375598192942,-7.37,4.8,-1.83,31.875,3.5625,-25.0625,1746516868.5281267
671,-0.026179938779914945,-0.09817477042468103,0.055632369907319255,-7.890000000000001,5.12,-1.82,31.875,3.5625,-25.0625,1746516868.549327
672,0.02181661564992912,0.0,0.07853981633974483,-7.94,5.17,-1.8900000000000001,31.5,2.375,-26.75,1746516868.5681176
673,0.0719948316447661,0.08726646259971647,0.12871803233458182,-7.67,5.1000000000000005,-1.73,31.5,2.375,-26.75,1746516868.5893269
674,0.05999569303730508,0.10035643198967395,0.07853981633974483,-7.8,5.1000000000000005,-1.78,31.5,2.375,-26.75,1746516868.6096714
675,0.02945243112740431,0.07853981633974483,0.018544123302439753,-7.890000000000001,5.22,-1.8,31.5,3.5625,-24.25,1746516868.6286802
676,0.004363323129985824,0.04145156973486533,-0.00545415391248228,-8.17,5.24,-2.13,31.5,3.5625,-24.25,1746516868.6494105
677,-0.07417649320975901,0.016362461737446838,0.05672320068981571,-8.32,5.2700000000000005,-1.92,32.25,3.1875,-25.0625,1746516868.6685467
678,-0.11999138607461016,-0.001090830782496456,0.17016960206944712,-7.92,5.36,-1.81,32.25,3.1875,-25.0625,1746516868.6894367
679,-0.11780972450961724,-0.04799655442984406,0.22580197197676638,-7.49,5.33,-1.82,32.25,3.1875,-25.0625,1746516868.7098925
680,-0.10581058590215622,-0.08944812416470939,0.18653206380689397,-7.59,5.21,-1.9000000000000001,31.875,2.0625,-27.1875,1746516868.7289915
681,-0.10253809355466686,-0.04799655442984406,0.1189005552921137,-7.84,5.32,-1.85,31.875,2.0625,-27.1875,1746516868.7494485
682,-0.08835729338221293,0.01090830782496456,0.1341721862470641,-7.7700000000000005,5.33,-1.69,31.5,3.1875,-24.6875,1746516868.7689426
683,-0.09708393964218458,0.011999138607461015,0.12871803233458182,-7.32,5.22,-1.57,31.5,3.1875,-24.6875,1746516868.789422
684,-0.0916297857297023,0.031634092692397225,-0.00545415391248228,-7.41,4.99,-1.72,31.5,3.1875,-24.6875,1746516868.8097184
685,-0.017453292519943295,0.08508480103472356,-0.06217735460229799,-7.67,5.0200000000000005,-1.6500000000000001,32.25,2.375,-26.375,1746516868.8297267
686,0.050178215994836975,0.09817477042468103,-0.03381575425739013,-8.14,5.28,-1.77,32.25,2.375,-26.375,1746516868.8496902
687,0.04799655442984406,0.10144726277217041,0.09599310885968812,-7.98,5.39,-1.8,31.1875,1.0,-25.875,1746516868.8694565
688,0.008726646259971648,0.014180800172453928,0.11344640137963143,-7.66,5.36,-1.7,31.1875,1.0,-25.875,1746516868.8895578
689,0.0,-0.06544984694978735,0.06872233929727672,-7.5600000000000005,5.18,-1.84,31.1875,1.0,-25.875,1746516868.9099417
690,0.037088246604879506,-0.04690572364734761,0.037088246604879506,-7.73,5.29,-1.9000000000000001,32.25,1.75,-25.5,1746516868.9298673
691,0.07308566242726255,0.03599741582238305,0.06435901616729091,-7.63,5.42,-1.9100000000000001,32.25,1.75,-25.5,1746516868.949559
692,0.05126904677733343,0.09926560120717749,0.06544984694978735,-7.66,5.46,-1.85,32.25,1.75,-25.5,1746516868.9695756
693,0.015271630954950384,0.05890486225480862,0.05999569303730508,-7.59,5.42,-1.86,32.25,1.75,-25.5,1746516868.989545
694,-0.008726646259971648,-0.00545415391248228,0.025089107997418487,-7.390000000000001,5.37,-1.84,32.25,1.75,-25.5,1746516869.009846
695,-0.02945243112740431,-0.03381575425739013,-0.037088246604879506,-7.66,5.3500000000000005,-1.8800000000000001,30.375,0.5625,-24.25,1746516869.0300245
696,-0.003272492347489368,0.004363323129985824,-0.007635815477475192,-7.97,5.44,-1.82,30.375,0.5625,-24.25,1746516869.0506523
697,0.018544123302439753,0.05672320068981571,0.07526732399225546,-7.78,5.45,-1.85,32.25,1.75,-25.875,1746516869.0698843
698,-0.002181661564992912,0.03599741582238305,0.11344640137963143,-7.63,5.38,-1.8900000000000001,32.25,1.75,-25.875,1746516869.0899203
699,-0.04145156973486533,-0.013089969389957472,0.11999138607461016,-7.58,5.39,-1.86,32.25,1.75,-25.875,1746516869.1103127
700,-0.07417649320975901,-0.032724923474893676,0.08944812416470939,-7.48,5.38,-1.82,31.875,1.375,-26.375,1746516869.1306036
701,-0.061086523819801536,-0.020725784867432664,0.05126904677733343,-7.51,5.41,-1.79,31.875,1.375,-26.375,1746516869.1505382
702,-0.015271630954950384,0.020725784867432664,0.04799655442984406,-7.5200000000000005,5.41,-1.82,31.875,1.375,-26.375,1746516869.1703243
703,0.0272707695624114,0.05999569303730508,0.07090400086226964,-7.71,5.48,-1.85,31.875,1.375,-26.375,1746516869.190857
704,0.037088246604879506,0.08944812416470939,0.09381144729469522,-7.53,5.33,-1.85,31.875,1.375,-26.375,1746516869.2106223
705,0.00545415391248228,0.006544984694978736,0.039269908169872414,-7.390000000000001,5.24,-1.82,32.6875,2.0625,-26.75,1746516869.2310565
706,-0.02945243112740431,-0.08399397025222712,-0.022907446432425576,-7.67,5.45,-1.83,32.6875,2.0625,-26.75,1746516869.2562191
707,-0.028361600344907856,-0.037088246604879506,0.02181661564992912,-7.67,5.67,-1.9000000000000001,30.75,0.5625,-26.75,1746516869.2733216
708,0.001090830782496456,0.04363323129985824,0.07963064712224129,-7.69,5.66,-1.9100000000000001,30.75,0.5625,-26.75,1746516869.2962112
709,0.013089969389957472,0.06872233929727672,0.11126473981463851,-7.53,5.5200000000000005,-1.85,30.75,0.5625,-26.75,1746516869.3135152
710,-0.003272492347489368,0.00545415391248228,0.0916297857297023,-7.43,5.44,-1.86,31.5,-0.375,-25.5,1746516869.335572
711,-0.04690572364734761,-0.04690572364734761,0.05999569303730508,-7.36,5.53,-1.82,31.5,-0.375,-25.5,1746516869.356684
712,-0.0719948316447661,-0.028361600344907856,0.015271630954950384,-7.2700000000000005,5.55,-1.83,31.875,2.375,-27.1875,1746516869.3736634
713,-0.044724062082354694,0.038179077387375956,-0.002181661564992912,-7.6000000000000005,5.5600000000000005,-1.83,31.875,2.375,-27.1875,1746516869.3961904
714,0.015271630954950384,0.09381144729469522,0.050178215994836975,-7.55,5.55,-1.82,31.875,2.375,-27.1875,1746516869.414263
715,0.026179938779914945,0.09490227807719166,0.08508480103472356,-7.46,5.5200000000000005,-1.82,30.375,0.5625,-25.0625,1746516869.4359949
716,-0.022907446432425576,0.031634092692397225,0.06654067773228381,-7.48,5.48,-1.92,30.375,0.5625,-25.0625,1746516869.4565473
717,-0.07963064712224129,-0.038179077387375956,0.03599741582238305,-7.57,5.54,-1.85,31.875,1.0,-24.6875,1746516869.474367
718,-0.04581489286485115,-0.019634954084936207,0.08072147790473774,-7.6000000000000005,5.72,-1.87,31.875,1.0,-24.6875,1746516869.4962792
719,-0.014180800172453928,0.061086523819801536,0.13744467859455345,-7.53,5.74,-1.92,33.375,1.375,-25.5,1746516869.5146759
720,-0.014180800172453928,0.0916297857297023,0.1265363707695889,-7.3500000000000005,5.57,-1.93,33.375,1.375,-25.5,1746516869.5364063
721,-0.03490658503988659,0.032724923474893676,0.07090400086226964,-7.41,5.54,-1.83,33.375,1.375,-25.5,1746516869.5567524
722,-0.08726646259971647,-0.044724062082354694,-0.022907446432425576,-7.46,5.68,-1.75,30.75,0.25,-25.0625,1746516869.574771
723,-0.08399397025222712,-0.03599741582238305,-0.05672320068981571,-7.57,5.7,-1.8,30.75,0.25,-25.0625,1746516869.596336
724,-0.02181661564992912,0.02181661564992912,-0.06326818538479445,-7.59,5.63,-1.95,33.375,1.375,-25.5,1746516869.6150575
725,0.032724923474893676,0.03599741582238305,-0.038179077387375956,-8.02,5.67,-1.8800000000000001,33.375,1.375,-25.5,1746516869.6364088
726,0.00545415391248228,-0.004363323129985824,0.07635815477475191,-7.62,5.75,-1.78,33.375,1.375,-25.5,1746516869.6567533
